sprecher,situation,value,dialekt
KFALT3,FG,2.5,Swabian
KFALT3,Interview,1.5,Swabian
KFALT3,Nordwind,1.1,Swabian
KFALT3,WS_Dialekt,2.7,Swabian
KFALT3,WS_Standard,1.1,Swabian
KF1,FG,1.9,Swabian
KF1,Interview,1.8,Swabian
KF1,Nordwind,1.1,Swabian
KF1,WS_Dialekt,2.6,Swabian
KF1,WS_Standard,1.0,Swabian
KFJUNG1,FG,1.0,Swabian
KFJUNG1,Interview,1.1,Swabian
KFJUNG1,Nordwind,0.8,Swabian
KFJUNG1,WS_Dialekt,2.2,Swabian
KFJUNG1,WS_Standard,0.7,Swabian
BLALT1,FG,2.4,Swabian
BLALT1,Interview,2.2,Swabian
BLALT1,Nordwind,1.5,Swabian
BLALT1,WS_Dialekt,2.7,Swabian
BLALT1,WS_Standard,1.3,Swabian
BL2,FG,2.2,Swabian
BL2,Interview,2.0,Swabian
BL2,Nordwind,1.1,Swabian
BL2,WS_Dialekt,2.5,Swabian
BL2,WS_Standard,0.8,Swabian
BLJUNG1,FG,1.4,Swabian
BLJUNG1,Interview,1.2,Swabian
BLJUNG1,Nordwind,1.0,Swabian
BLJUNG1,WS_Dialekt,2.2,Swabian
BLJUNG1,WS_Standard,0.9,Swabian
WNALT1,FG,2.5,Swabian
WNALT1,Interview,1.4,Swabian
WNALT1,Nordwind,1.3,Swabian
WNALT1,WS_Dialekt,2.5,Swabian
WNALT1,WS_Standard,1.1,Swabian
WN3,FG,2.3,Swabian
WN3,Interview,2.0,Swabian
WN3,Nordwind,1.0,Swabian
WN3,WS_Dialekt,2.5,Swabian
WN3,WS_Standard,0.8,Swabian
WNJUNG1,FG,1.4,Swabian
WNJUNG1,Interview,1.2,Swabian
WNJUNG1,Nordwind,1.1,Swabian
WNJUNG1,WS_Dialekt,2.3,Swabian
WNJUNG1,WS_Standard,1.0,Swabian
ULALT1,FG,2.4,Swabian
ULALT1,Interview,2.1,Swabian
ULALT1,Nordwind,1.1,Swabian
ULALT1,WS_Dialekt,2.6,Swabian
ULALT1,WS_Standard,1.4,Swabian
UL1,FG,2.3,Swabian
UL1,Interview,1.7,Swabian
UL1,Nordwind,1.1,Swabian
UL1,WS_Dialekt,2.3,Swabian
UL1,WS_Standard,0.9,Swabian
ULJUNG2,FG,2.1,Swabian
ULJUNG2,Interview,1.9,Swabian
ULJUNG2,Nordwind,1.0,Swabian
ULJUNG2,WS_Dialekt,2.4,Swabian
ULJUNG2,WS_Standard,1.1,Swabian
DLGALT2,FG,2.3,Swabian
DLGALT2,Interview,1.6,Swabian
DLGALT2,Nordwind,1.0,Swabian
DLGALT2,WS_Dialekt,2.3,Swabian
DLGALT2,WS_Standard,1.4,Swabian
DLG1,FG,2.1,Swabian
DLG1,Interview,1.8,Swabian
DLG1,Nordwind,1.5,Swabian
DLG1,WS_Dialekt,2.6,Swabian
DLG1,WS_Standard,1.3,Swabian
DLGJUNG2,FG,1.6,Swabian
DLGJUNG2,Interview,1.5,Swabian
DLGJUNG2,Nordwind,1.1,Swabian
DLGJUNG2,WS_Dialekt,2.5,Swabian
DLGJUNG2,WS_Standard,1.0,Swabian
EFALT2,FG,1.0,East Middle German
EFALT2,Interview,1.0,East Middle German
EFALT2,Nordwind,0.8,East Middle German
EFALT2,WS_Dialekt,1.3,East Middle German
EFALT2,WS_Standard,0.7,East Middle German
EF2,FG,1.4,East Middle German
EF2,Interview,1.2,East Middle German
EF2,Nordwind,1.0,East Middle German
EF2,WS_Dialekt,1.0,East Middle German
EF2,WS_Standard,0.8,East Middle German
EFJUNG2,FG,1.1,East Middle German
EFJUNG2,Interview,1.1,East Middle German
EFJUNG2,Nordwind,0.8,East Middle German
EFJUNG2,WS_Dialekt,1.1,East Middle German
EFJUNG2,WS_Standard,0.6,East Middle German
GALT1,FG,1.2,
GALT1,Interview,1.3,
GALT1,Nordwind,1.0,
GALT1,WS_Dialekt,1.0,
GALT1,WS_Standard,1.1,
G2,FG,1.3,
G2,Interview,1.4,
G2,Nordwind,1.1,
G2,WS_Dialekt,1.4,
G2,WS_Standard,1.1,
KYFALT2,FG,2.4,East Middle German
KYFALT2,Interview,2.0,East Middle German
KYFALT2,Nordwind,1.6,East Middle German
KYFALT2,WS_Dialekt,2.5,East Middle German
KYFALT2,WS_Standard,1.8,East Middle German
KYF5,FG,1.6,East Middle German
KYF5,Interview,1.7,East Middle German
KYF5,Nordwind,1.2,East Middle German
KYF5,WS_Dialekt,1.3,East Middle German
KYF5,WS_Standard,1.1,East Middle German
ZALT1,FG,1.8,East Middle German
ZALT1,Interview,1.9,East Middle German
ZALT1,Nordwind,1.5,East Middle German
ZALT1,WS_Dialekt,1.8,East Middle German
ZALT1,WS_Standard,1.4,East Middle German
Z9,FG,2.0,East Middle German
Z9,Interview,2.0,East Middle German
Z9,Nordwind,1.5,East Middle German
Z9,WS_Dialekt,2.2,East Middle German
Z9,WS_Standard,1.3,East Middle German
WTALT1,FG,1.6,High Alemannic
WTALT1,Interview,1.0,High Alemannic
WTALT1,Nordwind,0.6,High Alemannic
WTALT1,WS_Dialekt,2.1,High Alemannic
WTALT1,WS_Standard,0.7,High Alemannic
WT1,FG,1.6,High Alemannic
WT1,Interview,1.1,High Alemannic
WT1,Nordwind,0.7,High Alemannic
WT1,WS_Dialekt,1.7,High Alemannic
WT1,WS_Standard,0.7,High Alemannic
WTJUNG1,FG,0.4,High Alemannic
WTJUNG1,Interview,0.4,High Alemannic
WTJUNG1,Nordwind,0.4,High Alemannic
WTJUNG1,WS_Dialekt,,High Alemannic
WTJUNG1,WS_Standard,0.3,High Alemannic
DDALT,FG,1.3,East Middle German
DDALT,Interview,1.2,East Middle German
DDALT,Nordwind,1.0,East Middle German
DDALT,WS_Dialekt,1.0,East Middle German
DDALT,WS_Standard,0.9,East Middle German
DD4,FG,1.1,East Middle German
DD4,Interview,1.0,East Middle German
DD4,Nordwind,0.8,East Middle German
DD4,WS_Dialekt,1.0,East Middle German
DD4,WS_Standard,0.9,East Middle German
DDJUNG2,FG,1.0,East Middle German
DDJUNG2,Interview,0.9,East Middle German
DDJUNG2,Nordwind,0.8,East Middle German
DDJUNG2,WS_Dialekt,1.3,East Middle German
DDJUNG2,WS_Standard,0.9,East Middle German
BAALT,FG,1.6,East Franconian
BAALT,Interview,1.5,East Franconian
BAALT,Nordwind,1.0,East Franconian
BAALT,WS_Dialekt,1.7,East Franconian
BAALT,WS_Standard,0.9,East Franconian
BA1,FG,1.5,East Franconian
BA1,Interview,1.4,East Franconian
BA1,Nordwind,0.9,East Franconian
BA1,WS_Dialekt,1.7,East Franconian
BA1,WS_Standard,0.8,East Franconian
BAJUNG2,FG,0.8,East Franconian
BAJUNG2,Interview,0.8,East Franconian
BAJUNG2,Nordwind,0.7,East Franconian
BAJUNG2,WS_Dialekt,1.1,East Franconian
BAJUNG2,WS_Standard,0.7,East Franconian
TSALT1,FG,2.3,Bavarian
TSALT1,Interview,1.8,Bavarian
TSALT1,Nordwind,1.1,Bavarian
TSALT1,WS_Dialekt,2.4,Bavarian
TSALT1,WS_Standard,1.0,Bavarian
TS2,FG,2.1,Bavarian
TS2,Interview,1.8,Bavarian
TS2,Nordwind,0.9,Bavarian
TS2,WS_Dialekt,2.2,Bavarian
TS2,WS_Standard,0.8,Bavarian
TSJUNG1,FG,2.0,Bavarian
TSJUNG1,Interview,1.1,Bavarian
TSJUNG1,Nordwind,1.0,Bavarian
TSJUNG1,WS_Dialekt,2.1,Bavarian
TSJUNG1,WS_Standard,0.9,Bavarian
RDALT,FG,1.6,Northern Low German
RDALT,Interview,0.8,Northern Low German
RDALT,Nordwind,0.9,Northern Low German
RDALT,WS_Dialekt,2.7,Northern Low German
RDALT,WS_Standard,0.8,Northern Low German
RD5,FG,1.5,Northern Low German
RD5,Interview,0.5,Northern Low German
RD5,Nordwind,0.2,Northern Low German
RD5,WS_Dialekt,2.1,Northern Low German
RD5,WS_Standard,0.4,Northern Low German
RDJUNG1,FG,0.7,Northern Low German
RDJUNG1,Interview,0.5,Northern Low German
RDJUNG1,Nordwind,0.5,Northern Low German
RDJUNG1,WS_Dialekt,,Northern Low German
RDJUNG1,WS_Standard,0.4,Northern Low German
HSTALT1,FG,1.6,Mecklenburgish Pomeranian
HSTALT1,Interview,0.7,Mecklenburgish Pomeranian
HSTALT1,Nordwind,0.4,Mecklenburgish Pomeranian
HSTALT1,WS_Dialekt,2.3,Mecklenburgish Pomeranian
HSTALT1,WS_Standard,0.6,Mecklenburgish Pomeranian
HST1,FG,0.7,Mecklenburgish Pomeranian
HST1,Interview,0.6,Mecklenburgish Pomeranian
HST1,Nordwind,0.4,Mecklenburgish Pomeranian
HST1,WS_Dialekt,0.7,Mecklenburgish Pomeranian
HST1,WS_Standard,0.5,Mecklenburgish Pomeranian
HSTJUNG1,FG,0.8,Mecklenburgish Pomeranian
HSTJUNG1,Interview,0.6,Mecklenburgish Pomeranian
HSTJUNG1,Nordwind,0.5,Mecklenburgish Pomeranian
HSTJUNG1,WS_Dialekt,,Mecklenburgish Pomeranian
HSTJUNG1,WS_Standard,0.6,Mecklenburgish Pomeranian
WITALT,FG,1.4,
WITALT,Interview,1.0,
WITALT,Nordwind,0.5,
WITALT,WS_Dialekt,1.9,
WITALT,WS_Standard,0.7,
WIT10,FG,0.9,Moselle Franconian
WIT10,Interview,0.7,Moselle Franconian
WIT10,Nordwind,0.4,Moselle Franconian
WIT10,WS_Dialekt,1.0,Moselle Franconian
WIT10,WS_Standard,0.4,Moselle Franconian
WITJUNG2,FG,0.9,Moselle Franconian
WITJUNG2,Interview,0.6,Moselle Franconian
WITJUNG2,Nordwind,0.5,Moselle Franconian
WITJUNG2,WS_Dialekt,,Moselle Franconian
WITJUNG2,WS_Standard,0.6,Moselle Franconian
WENALT2,FG,2.4,Bavarian
WENALT2,Interview,1.7,Bavarian
WENALT2,Nordwind,1.4,Bavarian
WENALT2,WS_Dialekt,2.4,Bavarian
WENALT2,WS_Standard,1.1,Bavarian
WEN2,FG,2,Bavarian
WEN2,Interview,1.9,Bavarian
WEN2,Nordwind,1.2,Bavarian
WEN2,WS_Dialekt,2,Bavarian
WEN2,WS_Standard,1.1,Bavarian
WENJUNG2,FG,1.8,Bavarian
WENJUNG2,Interview,1.9,Bavarian
WENJUNG2,Nordwind,1.3,Bavarian
WENJUNG2,WS_Dialekt,2.1,Bavarian
WENJUNG2,WS_Standard,1.2,Bavarian
AMALT1,FG,2.6,Bavarian
AMALT1,Interview,2,Bavarian
AMALT1,Nordwind,1.7,Bavarian
AMALT1,WS_Dialekt,2.5,Bavarian
AMALT1,WS_Standard,1.3,Bavarian
AM3,FG,2.4,Bavarian
AM3,Interview,1.9,Bavarian
AM3,Nordwind,1,Bavarian
AM3,WS_Dialekt,2.1,Bavarian
AM3,WS_Standard,1,Bavarian
AMJUNG2,FG,1.7,Bavarian
AMJUNG2,Interview,1.3,Bavarian
AMJUNG2,Nordwind,1.3,Bavarian
AMJUNG2,WS_Dialekt,2.3,Bavarian
AMJUNG2,WS_Standard,1.2,Bavarian
RALT1,FG,2.1,
RALT1,Interview,1.5,
RALT1,Nordwind,1.2,
RALT1,WS_Dialekt,2.2,
RALT1,WS_Standard,0.9,
R3,FG,2.4,
R3,Interview,2.3,
R3,Nordwind,1.1,
R3,WS_Dialekt,2.3,
R3,WS_Standard,1,
RJUNG1,FG,1.1,
RJUNG1,Interview,0.9,
RJUNG1,Nordwind,0.6,
RJUNG1,WS_Dialekt,2.1,
RJUNG1,WS_Standard,0.6,
INALT1,FG,2.2,Bavarian
INALT1,Interview,1.7,Bavarian
INALT1,Nordwind,1.2,Bavarian
INALT1,WS_Dialekt,2.4,Bavarian
INALT1,WS_Standard,1.1,Bavarian
IN6,FG,2.5,Bavarian
IN6,Interview,2,Bavarian
IN6,Nordwind,1.3,Bavarian
IN6,WS_Dialekt,2.5,Bavarian
IN6,WS_Standard,1.2,Bavarian
INJUNG1,FG,2,Bavarian
INJUNG1,Interview,1.7,Bavarian
INJUNG1,Nordwind,1,Bavarian
INJUNG1,WS_Dialekt,2.3,Bavarian
INJUNG1,WS_Standard,1.1,Bavarian
MALT1,FG,2,Bavarian
MALT1,Interview,1.9,Bavarian
MALT1,Nordwind,1.2,Bavarian
MALT1,WS_Dialekt,2.4,Bavarian
MALT1,WS_Standard,1.3,Bavarian
M9,FG,2.3,Bavarian
M9,Interview,2.2,Bavarian
M9,Nordwind,1.2,Bavarian
M9,WS_Dialekt,2.4,Bavarian
M9,WS_Standard,1.1,Bavarian
MJUNG1,FG,0.8,Bavarian
MJUNG1,Interview,0.9,Bavarian
MJUNG1,Nordwind,0.5,Bavarian
MJUNG1,WS_Dialekt,0.6,Bavarian
MJUNG1,WS_Standard,0.4,Bavarian
OLALT3,FG,2.3,Northern Low German
OLALT3,Interview,0.7,Northern Low German
OLALT3,Nordwind,0.5,Northern Low German
OLALT3,WS_Dialekt,2.6,Northern Low German
OLALT3,WS_Standard,0.7,Northern Low German
OLJUNG,FG,0.5,Northern Low German
OLJUNG,Interview,0.5,Northern Low German
OLJUNG,Nordwind,0.3,Northern Low German
OLJUNG,WS_Dialekt,,Northern Low German
OLJUNG,WS_Standard,0.3,Northern Low German
BÜDJUNG1,FG,1.0,
BÜDJUNG1,Interview,0.9,
BÜDJUNG1,Nordwind,0.6,
BÜDJUNG1,WS_Dialekt,1.7,
BÜDJUNG1,WS_Standard,0.7,
BÜD3,FG,1.6,
BÜD3,Interview,1.4,
BÜD3,Nordwind,0.8,
BÜD3,WS_Dialekt,2.1,
BÜD3,WS_Standard,0.9,
BÜDALT1,FG,2.2,
BÜDALT1,Interview,2.1,
BÜDALT1,Nordwind,1.3,
BÜDALT1,WS_Dialekt,2.2,
BÜDALT1,WS_Standard,1.2,
FBJUNG1,FG,1.1,Central Hessian
FBJUNG1,Interview,1.0,Central Hessian
FBJUNG1,Nordwind,0.8,Central Hessian
FBJUNG1,WS_Dialekt,1.5,Central Hessian
FBJUNG1,WS_Standard,0.7,Central Hessian
FB1,FG,1.3,Central Hessian
FB1,Interview,1.1,Central Hessian
FB1,Nordwind,0.6,Central Hessian
FB1,WS_Dialekt,1.8,Central Hessian
FB1,WS_Standard,0.6,Central Hessian
FBALT2,FG,2.1,Central Hessian
FBALT2,Interview,2.0,Central Hessian
FBALT2,Nordwind,1.0,Central Hessian
FBALT2,WS_Dialekt,2.2,Central Hessian
FBALT2,WS_Standard,1.2,Central Hessian
GIJUNG,FG,1.1,Central Hessian
GIJUNG,Interview,1.0,Central Hessian
GIJUNG,Nordwind,0.7,Central Hessian
GIJUNG,WS_Dialekt,1.7,Central Hessian
GIJUNG,WS_Standard,0.6,Central Hessian
GI11,FG,1.3,Central Hessian
GI11,Interview,1.2,Central Hessian
GI11,Nordwind,0.8,Central Hessian
GI11,WS_Dialekt,2.2,Central Hessian
GI11,WS_Standard,1.1,Central Hessian
GIALT1,Interview,1.3,Central Hessian
GIALT1,Nordwind,1.0,Central Hessian
GIALT1,WS_Dialekt,2.0,Central Hessian
GIALT1,WS_Standard,1.1,Central Hessian
VBJUNG1,FG,2.5,Central Hessian
VBJUNG1,Interview,1.3,Central Hessian
VBJUNG1,Nordwind,1.0,Central Hessian
VBJUNG1,WS_Dialekt,2.6,Central Hessian
VBJUNG1,WS_Standard,1.1,Central Hessian
VB2,FG,2.5,Central Hessian
VB2,Interview,1.4,Central Hessian
VB2,Nordwind,1.0,Central Hessian
VB2,WS_Dialekt,2.6,Central Hessian
VB2,WS_Standard,1.0,Central Hessian
VBALT2,FG,2.5,Central Hessian
VBALT2,Interview,1.7,Central Hessian
VBALT2,Nordwind,1.4,Central Hessian
VBALT2,WS_Dialekt,2.9,Central Hessian
VBALT2,WS_Standard,1.4,Central Hessian
FJUNG1,FG,1.1,
FJUNG1,Interview,1.0,
FJUNG1,Nordwind,0.7,
FJUNG1,WS_Dialekt,1.3,
FJUNG1,WS_Standard,0.6,
F1,FG,1.8,
F1,Interview,1.4,
F1,Nordwind,0.7,
F1,WS_Dialekt,1.8,
F1,WS_Standard,0.9,
FALT1,FG,1.9,
FALT1,Interview,1.8,
FALT1,Nordwind,0.8,
FALT1,WS_Dialekt,2.0,
FALT1,WS_Standard,1.0,
ERBJUNG1,FG,2.0,Rhine Franconian
ERBJUNG1,Interview,1.6,Rhine Franconian
ERBJUNG1,Nordwind,0.7,Rhine Franconian
ERBJUNG1,WS_Dialekt,2.0,Rhine Franconian
ERBJUNG1,WS_Standard,0.9,Rhine Franconian
ERB2,FG,2.1,Rhine Franconian
ERB2,Interview,1.7,Rhine Franconian
ERB2,Nordwind,1.0,Rhine Franconian
ERB2,WS_Dialekt,2.1,Rhine Franconian
ERB2,WS_Standard,1.3,Rhine Franconian
ERBALT1,FG,2.1,Rhine Franconian
ERBALT1,Interview,1.8,Rhine Franconian
ERBALT1,Nordwind,1.3,Rhine Franconian
ERBALT1,WS_Dialekt,2.2,Rhine Franconian
ERBALT1,WS_Standard,1.3,Rhine Franconian
DAJUNG1,FG,1.3,Rhine Franconian
DAJUNG1,Interview,1.3,Rhine Franconian
DAJUNG1,Nordwind,0.7,Rhine Franconian
DAJUNG1,WS_Dialekt,1.5,Rhine Franconian
DAJUNG1,WS_Standard,0.8,Rhine Franconian
DA1,FG,1.9,Rhine Franconian
DA1,Interview,1.4,Rhine Franconian
DA1,Nordwind,0.9,Rhine Franconian
DA1,WS_Dialekt,1.9,Rhine Franconian
DA1,WS_Standard,1.0,Rhine Franconian
DAALT2,FG,2.0,Rhine Franconian
DAALT2,Interview,1.6,Rhine Franconian
DAALT2,Nordwind,1.2,Rhine Franconian
DAALT2,WS_Dialekt,2.1,Rhine Franconian
DAALT2,WS_Standard,1.1,Rhine Franconian
KR5,FG,1.6,
KR5,Interview,1.3,
KR5,Nordwind,0.8,
KR5,WS_Dialekt,2.5,
KR5,WS_Standard,0.7,
KRALT3,FG,2.0,
KRALT3,Interview,1.2,
KRALT3,Nordwind,0.9,
KRALT3,WS_Dialekt,2.6,
KRALT3,WS_Standard,0.8,
KRJUNG1,FG,1.3,
KRJUNG1,Interview,1.2,
KRJUNG1,Nordwind,0.7,
KRJUNG1,WS_Dialekt,1.3,
KRJUNG1,WS_Standard,0.7,
MG6,FG,1.2,
MG6,Interview,1.3,
MG6,Nordwind,0.8,
MG6,WS_Dialekt,1.2,
MG6,WS_Standard,0.8,
MGALT,FG,2.1,
MGALT,Interview,1.3,
MGALT,Nordwind,0.8,
MGALT,WS_Dialekt,2.7,
MGALT,WS_Standard,0.9,
MGJUNG1,FG,1.3,
MGJUNG1,Interview,1.2,
MGJUNG1,Nordwind,0.6,
MGJUNG1,WS_Dialekt,1.4,
MGJUNG1,WS_Standard,0.6,
GL3,FG,1.3,Ripuarian
GL3,Interview,1.3,Ripuarian
GL3,Nordwind,0.6,Ripuarian
GL3,WS_Dialekt,1.3,Ripuarian
GL3,WS_Standard,0.6,Ripuarian
GLALT1,FG,2.0,Ripuarian
GLALT1,Interview,1.3,Ripuarian
GLALT1,Nordwind,0.6,Ripuarian
GLALT1,WS_Dialekt,2.2,Ripuarian
GLALT1,WS_Standard,1.0,Ripuarian
GLJUNG1,FG,1.3,Ripuarian
GLJUNG1,Interview,1.2,Ripuarian
GLJUNG1,Nordwind,0.7,Ripuarian
