sprecher,situation,value,dialekt
GLJUNG1,WS_Dialekt,1.7,Ripuarian
GLJUNG1,WS_Standard,1.1,Ripuarian
SU1,FG,1.8,Ripuarian
SU1,Interview,1.3,Ripuarian
SU1,Nordwind,0.6,Ripuarian
SU1,WS_Dialekt,1.8,Ripuarian
SU1,WS_Standard,0.6,Ripuarian
SUALT,FG,2.1,Ripuarian
SUALT,Interview,1.2,Ripuarian
SUALT,Nordwind,1.0,Ripuarian
SUALT,WS_Dialekt,2.0,Ripuarian
SUALT,WS_Standard,0.8,Ripuarian
SUJUNG2,FG,1.1,Ripuarian
SUJUNG2,Interview,0.8,Ripuarian
SUJUNG2,Nordwind,0.7,Ripuarian
SUJUNG2,WS_Dialekt,1.5,Ripuarian
SUJUNG2,WS_Standard,0.8,Ripuarian
BOR2,FG,0.53,Westphalian
BOR2,Interview,0.57,Westphalian
BOR2,Nordwind,0.19,Westphalian
BOR2,WS_Dialekt,2.3,Westphalian
BOR2,WS_Standard,0.42,Westphalian
BORALT1,FG,2.01,Westphalian
BORALT1,Interview,0.8,Westphalian
BORALT1,Nordwind,0.61,Westphalian
BORALT1,WS_Dialekt,2.54,Westphalian
BORALT1,WS_Standard,0.79,Westphalian
BORJUNG1,FG,0.61,Westphalian
BORJUNG1,Interview,0.6,Westphalian
BORJUNG1,Nordwind,0.36,Westphalian
BORJUNG1,WS_Dialekt,0.87,Westphalian
BORJUNG1,WS_Standard,0.55,Westphalian
GT3,FG,0.55,Westphalian
GT3,Interview,0.53,Westphalian
GT3,Nordwind,0.26,Westphalian
GT3,WS_Dialekt,0.46,Westphalian
GT3,WS_Standard,0.4,Westphalian
GTALT2,FG,1.84,Westphalian
GTALT2,Interview,0.61,Westphalian
GTALT2,Nordwind,0.43,Westphalian
GTALT2,WS_Dialekt,2.68,Westphalian
GTALT2,WS_Standard,0.36,Westphalian
GTJUNG2,FG,0.27,Westphalian
GTJUNG2,Interview,0.27,Westphalian
GTJUNG2,Nordwind,0.18,Westphalian
GTJUNG2,WS_Dialekt,0.34,Westphalian
GTJUNG2,WS_Standard,0.21,Westphalian
HA4,FG,0.93,Westphalian
HA4,Interview,0.62,Westphalian
HA4,Nordwind,0.48,Westphalian
HA4,WS_Dialekt,0.75,Westphalian
HA4,WS_Standard,0.58,Westphalian
HAALT1,FG,0.72,Westphalian
HAALT1,Interview,0.54,Westphalian
HAALT1,Nordwind,0.47,Westphalian
HAALT1,WS_Dialekt,2.45,Westphalian
HAALT1,WS_Standard,0.69,Westphalian
HAJUNG1,FG,0.3,Westphalian
HAJUNG1,Interview,0.31,Westphalian
HAJUNG1,Nordwind,0.31,Westphalian
HAJUNG1,WS_Dialekt,0.52,Westphalian
HAJUNG1,WS_Standard,0.31,Westphalian
LIP5,FG,0.62,Westphalian
LIP5,Interview,0.55,Westphalian
LIP5,Nordwind,0.4,Westphalian
LIP5,WS_Dialekt,0.39,Westphalian
LIP5,WS_Standard,0.45,Westphalian
LIPALT1,FG,0.65,Westphalian
LIPALT1,Interview,1.01,Westphalian
LIPALT1,Nordwind,0.57,Westphalian
LIPALT1,WS_Dialekt,2.6,Westphalian
LIPALT1,WS_Standard,0.55,Westphalian
LIPJUNG2,FG,0.2,Westphalian
LIPJUNG2,Interview,0.23,Westphalian
LIPJUNG2,Nordwind,0.11,Westphalian
LIPJUNG2,WS_Dialekt,1.07,Westphalian
LIPJUNG2,WS_Standard,0.2,Westphalian
OE7,FG,0.73,Westphalian
OE7,Interview,0.55,Westphalian
OE7,Nordwind,0.29,Westphalian
OE7,WS_Dialekt,2.2,Westphalian
OE7,WS_Standard,0.36,Westphalian
OEALT2,FG,1.87,Westphalian
OEALT2,Interview,0.95,Westphalian
OEALT2,Nordwind,0.68,Westphalian
OEALT2,WS_Dialekt,2.8,Westphalian
OEALT2,WS_Standard,0.84,Westphalian
OEJUNG,FG,0.75,Westphalian
OEJUNG,Interview,0.52,Westphalian
OEJUNG,Nordwind,0.48,Westphalian
OEJUNG,WS_Dialekt,0.42,Westphalian
OEJUNG,WS_Standard,0.4,Westphalian
HBSALT2,FG,0.9,East Phalian
HBSALT2,Interview,0.9,East Phalian
HBSALT2,Nordwind,0.6,East Phalian
HBSALT2,WS_Dialekt,0.8,East Phalian
HBSALT2,WS_Standard,0.5,East Phalian
HBS9,FG,0.9,East Phalian
HBS9,Interview,0.9,East Phalian
HBS9,Nordwind,0.5,East Phalian
HBS9,WS_Dialekt,0.5,East Phalian
HBS9,WS_Standard,0.5,East Phalian
HBSJUNG2,FG,0.4,East Phalian
HBSJUNG2,Interview,0.5,East Phalian
HBSJUNG2,Nordwind,0.5,East Phalian
HBSJUNG2,WS_Dialekt,1.1,East Phalian
HBSJUNG2,WS_Standard,0.4,East Phalian
OL5,FG,0.6,Northern Low German
OL5,Interview,0.5,Northern Low German
OL5,Nordwind,0.2,Northern Low German
OL5,WS_Standard,0.5,Northern Low German
SEALT2,FG,1.9,Northern Low German
SEALT2,Interview,0.7,Northern Low German
SEALT2,Nordwind,0.4,Northern Low German
SEALT2,WS_Dialekt,2.2,Northern Low German
SEALT2,WS_Standard,0.7,Northern Low German
SE2,FG,0.9,Northern Low German
SE2,Interview,0.7,Northern Low German
SE2,Nordwind,0.4,Northern Low German
SE2,WS_Standard,0.5,Northern Low German
SEJUNG1,FG,0.6,Northern Low German
SEJUNG1,Interview,0.6,Northern Low German
SEJUNG1,Nordwind,0.4,Northern Low German
SEJUNG1,WS_Standard,0.4,Northern Low German
SN2,FG,0.7,Mecklenburgish Pomeranian
SN2,Interview,0.5,Mecklenburgish Pomeranian
SN2,Nordwind,0.3,Mecklenburgish Pomeranian
SN2,WS_Dialekt,2.2,Mecklenburgish Pomeranian
SN2,WS_Standard,0.4,Mecklenburgish Pomeranian
SNALT2,FG,1.7,Mecklenburgish Pomeranian
SNALT2,Interview,0.7,Mecklenburgish Pomeranian
SNALT2,Nordwind,0.4,Mecklenburgish Pomeranian
SNALT2,WS_Dialekt,2.2,Mecklenburgish Pomeranian
SNALT2,WS_Standard,0.5,Mecklenburgish Pomeranian
SNJUNG1,FG,0.7,Mecklenburgish Pomeranian
SNJUNG1,Interview,0.7,Mecklenburgish Pomeranian
SNJUNG1,Nordwind,0.5,Mecklenburgish Pomeranian
SNJUNG1,WS_Standard,0.3,Mecklenburgish Pomeranian
RUEG1,FG,1.2,Mecklenburgish Pomeranian
RUEG1,Interview,1.1,Mecklenburgish Pomeranian
RUEG1,Nordwind,0.7,Mecklenburgish Pomeranian
RUEG1,WS_Dialekt,1.8,Mecklenburgish Pomeranian
RUEG1,WS_Standard,0.8,Mecklenburgish Pomeranian
RUEGALT2,FG,2.7,Mecklenburgish Pomeranian
RUEGALT2,Interview,1.4,Mecklenburgish Pomeranian
RUEGALT2,Nordwind,0.8,Mecklenburgish Pomeranian
RUEGALT2,WS_Dialekt,2.8,Mecklenburgish Pomeranian
RUEGALT2,WS_Standard,1.1,Mecklenburgish Pomeranian
RUEGJUNG1,FG,1.1,Mecklenburgish Pomeranian
RUEGJUNG1,Interview,1.1,Mecklenburgish Pomeranian
RUEGJUNG1,Nordwind,0.7,Mecklenburgish Pomeranian
RUEGJUNG1,WS_Standard,0.8,Mecklenburgish Pomeranian
NOM3,FG,1.0,East Phalian
NOM3,Interview,0.9,East Phalian
NOM3,Nordwind,0.5,East Phalian
NOM3,WS_Dialekt,1.1,East Phalian
NOM3,WS_Standard,0.4,East Phalian
NOMALT1,FG,1.4,East Phalian
NOMALT1,Interview,1.0,East Phalian
NOMALT1,Nordwind,0.6,East Phalian
NOMALT1,WS_Dialekt,1.92,East Phalian
NOMALT1,WS_Standard,0.8,East Phalian
NOMJUNG,FG,0.9,East Phalian
NOMJUNG,Interview,0.7,East Phalian
NOMJUNG,Nordwind,0.4,East Phalian
NOMJUNG,WS_Dialekt,1.3,East Phalian
NOMJUNG,WS_Standard,0.6,East Phalian
KL3,FG,1.6,Rhine Franconian
KL3,Interview,1.0,Rhine Franconian
KL3,Nordwind,0.8,Rhine Franconian
KL3,WS_Dialekt,1.6,Rhine Franconian
KL3,WS_Standard,0.6,Rhine Franconian
KLALT1,FG,1.2,Rhine Franconian
KLALT1,Interview,1.4,Rhine Franconian
KLALT1,Nordwind,1.0,Rhine Franconian
KLALT1,WS_Dialekt,1.9,Rhine Franconian
KLALT1,WS_Standard,0.7,Rhine Franconian
KLJUNG1,FG,1.7,Rhine Franconian
KLJUNG1,Interview,0.9,Rhine Franconian
KLJUNG1,Nordwind,0.5,Rhine Franconian
KLJUNG1,WS_Dialekt,1.8,Rhine Franconian
KLJUNG1,WS_Standard,0.3,Rhine Franconian
HR4,FG,1.1,North Hessian
HR4,Interview,1.1,North Hessian
HR4,Nordwind,0.8,North Hessian
HR4,WS_Dialekt,1.9,North Hessian
HR4,WS_Standard,0.9,North Hessian
HRALT2,FG,0.9,North Hessian
HRALT2,Interview,0.8,North Hessian
HRALT2,Nordwind,0.8,North Hessian
HRALT2,WS_Dialekt,1.7,North Hessian
HRALT2,WS_Standard,0.7,North Hessian
HRJUNG1,FG,1.0,North Hessian
HRJUNG1,Interview,0.9,North Hessian
HRJUNG1,Nordwind,0.4,North Hessian
HRJUNG1,WS_Dialekt,1.0,North Hessian
HRJUNG1,WS_Standard,0.4,North Hessian
TUT3,FG,1.8,Middle Alemannic
TUT3,Interview,1.6,Middle Alemannic
TUT3,Nordwind,1.0,Middle Alemannic
TUT3,WS_Dialekt,2.1,Middle Alemannic
TUT3,WS_Standard,0.8,Middle Alemannic
TUTALT2,FG,1.7,Middle Alemannic
TUTALT2,Interview,1.2,Middle Alemannic
TUTALT2,Nordwind,1.0,Middle Alemannic
TUTALT2,WS_Dialekt,1.8,Middle Alemannic
TUTALT2,WS_Standard,0.7,Middle Alemannic
TUTJUNG1,FG,0.8,Middle Alemannic
TUTJUNG1,Interview,0.6,Middle Alemannic
TUTJUNG1,Nordwind,0.5,Middle Alemannic
TUTJUNG1,WS_Dialekt,1.8,Middle Alemannic
TUTJUNG1,WS_Standard,0.5,Middle Alemannic
FDALT3,WS_Standard,1.0,East Hessian
FDALT3,Nordwind,0.9,East Hessian
FDALT3,Interview,1.1,East Hessian
FDALT3,FG,2.0,East Hessian
FDALT3,WS_Dialekt,2.3,East Hessian
FD4,WS_Standard,0.5,East Hessian
FD4,Nordwind,0.6,East Hessian
FD4,Interview,0.9,East Hessian
FD4,FG,2.0,East Hessian
FD4,WS_Dialekt,2.3,East Hessian
FDJUNG1,WS_Standard,0.3,East Hessian
FDJUNG1,Nordwind,0.3,East Hessian
FDJUNG1,Interview,1.0,East Hessian
FDJUNG1,FG,0.9,East Hessian
FDJUNG1,WS_Dialekt,1.9,East Hessian
PRALT2,WS_Standard,1.1,Brandenburgian
PRALT2,Nordwind,1,Brandenburgian
PRALT2,Interview,1.8,Brandenburgian
PRALT2,FG,1.3,Brandenburgian
PRALT2,WS_Dialekt,2,Brandenburgian
PR1,WS_Standard,1.1,Brandenburgian
PR1,Nordwind,1.1,Brandenburgian
PR1,Interview,1.2,Brandenburgian
PR1,FG,1.2,Brandenburgian
PR1,WS_Dialekt,1.9,Brandenburgian
PRJUNG2,WS_Standard,0.8,Brandenburgian
PRJUNG2,Nordwind,0.9,Brandenburgian
PRJUNG2,Interview,1.2,Brandenburgian
PRJUNG2,FG,1.5,Brandenburgian
PRJUNG2,WS_Dialekt,1.3,Brandenburgian
ANALT2,WS_Standard,1.1,East Franconian
ANALT2,Nordwind,1.1,East Franconian
ANALT2,Interview,1.4,East Franconian
ANALT2,FG,1.7,East Franconian
ANALT2,WS_Dialekt,1.9,East Franconian
AN3,WS_Standard,0.6,East Franconian
AN3,Nordwind,0.8,East Franconian
AN3,Interview,1.3,East Franconian
AN3,FG,1.7,East Franconian
AN3,WS_Dialekt,1.8,East Franconian
ANJUNG,WS_Standard,0.8,East Franconian
ANJUNG,Nordwind,1.2,East Franconian
ANJUNG,Interview,1.3,East Franconian
ANJUNG,FG,1.6,East Franconian
ANJUNG,WS_Dialekt,1.9,East Franconian
VSALT2,WS_Standard,0.8,Middle Alemannic
VSALT2,Nordwind,0.8,Middle Alemannic
VSALT2,Interview,1.5,Middle Alemannic
VSALT2,FG,1.8,Middle Alemannic
VSALT2,WS_Dialekt,2.4,Middle Alemannic
VS3,WS_Standard,0.6,Middle Alemannic
VS3,Nordwind,0.7,Middle Alemannic
VS3,Interview,1.3,Middle Alemannic
VS3,FG,1.5,Middle Alemannic
VS3,WS_Dialekt,2.3,Middle Alemannic
VSJUNG1,WS_Standard,0.6,Middle Alemannic
VSJUNG1,Nordwind,0.5,Middle Alemannic
VSJUNG1,Interview,1.4,Middle Alemannic
VSJUNG1,FG,1.8,Middle Alemannic
VSJUNG1,WS_Dialekt,2.3,Middle Alemannic
PALT1,WS_Standard,0.7,Brandenburgian
PALT1,Nordwind,0.8,Brandenburgian
PALT1,Interview,0.9,Brandenburgian
PALT1,FG,0.9,Brandenburgian
PALT1,WS_Dialekt,0.8,Brandenburgian
P9,WS_Standard,0.5,Brandenburgian
P9,Nordwind,0.5,Brandenburgian
P9,Interview,1.0,Brandenburgian
P9,FG,1.2,Brandenburgian
P9,WS_Dialekt,0.7,Brandenburgian
PJUNG1,WS_Standard,0.5,Brandenburgian
PJUNG1,Nordwind,0.5,Brandenburgian
PJUNG1,Interview,0.9,Brandenburgian
PJUNG1,FG,0.7,Brandenburgian
PJUNG1,WS_Dialekt,0.6,Brandenburgian
OGALT,WS_Standard,0.8,High Alemannic
OGALT,Nordwind,1.1,High Alemannic
OGALT,Interview,2.0,High Alemannic
OGALT,FG,2.3,High Alemannic
OGALT,WS_Dialekt,2.2,High Alemannic
OG2,WS_Standard,0.7,High Alemannic
OG2,Nordwind,0.9,High Alemannic
OG2,Interview,1.4,High Alemannic
OG2,FG,2.0,High Alemannic
OG2,WS_Dialekt,2.2,High Alemannic
OGJUNG2,WS_Standard,0.5,High Alemannic
OGJUNG3,Nordwind,0.6,
OGJUNG4,Interview,1.3,
OGJUNG5,FG,1.9,
OGJUNG6,WS_Dialekt,1.6,
RVALT,FG,1.9,Middle Alemannic
RVALT,Interview,1.6,Middle Alemannic
RVALT,Nordwind,0.9,Middle Alemannic
RVALT,WS_Dialekt,2.1,Middle Alemannic
RVALT,WS_Standard,0.8,Middle Alemannic
RV2,FG,1.8,Middle Alemannic
RV2,Interview,1.7,Middle Alemannic
RV2,Nordwind,0.9,Middle Alemannic
RV2,WS_Dialekt,2.0,Middle Alemannic
RV2,WS_Standard,0.8,Middle Alemannic
RVJUNG1,FG,1.9,Middle Alemannic
RVJUNG1,Interview,1.2,Middle Alemannic
RVJUNG1,Nordwind,0.9,Middle Alemannic
RVJUNG1,WS_Dialekt,1.9,Middle Alemannic
RVJUNG1,WS_Standard,0.9,Middle Alemannic
OPRALT2,FG,1.4,Brandenburgian
OPRALT2,Interview,1.4,Brandenburgian
OPRALT2,Nordwind,1,Brandenburgian
OPRALT2,WS_Dialekt,1.3,Brandenburgian
OPRALT2,WS_Standard,1,Brandenburgian
OPR1,FG,1.5,Brandenburgian
OPR1,Interview,1.1,Brandenburgian
OPR1,Nordwind,0.8,Brandenburgian
OPR1,WS_Dialekt,1.1,Brandenburgian
OPR1,WS_Standard,0.7,Brandenburgian
OPRJUNG1,FG,1.6,Brandenburgian
OPRJUNG1,Interview,1.3,Brandenburgian
OPRJUNG1,Nordwind,1.1,Brandenburgian
OPRJUNG1,WS_Dialekt,1.2,Brandenburgian
OPRJUNG1,WS_Standard,0.8,Brandenburgian
LGALT1,FG,1.7,
LGALT1,Interview,1.1,
LGALT1,Nordwind,0.4,
LGALT1,WS_Dialekt,2.6,
LGALT1,WS_Standard,0.6,
LG5,FG,0.9,
LG5,Interview,1.0,
LG5,Nordwind,0.7,
LG5,WS_Dialekt,2.3,
LG5,WS_Standard,0.7,
LGJUNG1,FG,1.1,
LGJUNG1,Interview,1.0,
LGJUNG1,Nordwind,0.7,
LGJUNG1,WS_Dialekt,1.3,
LGJUNG1,WS_Standard,0.7,
CLPALT2,FG,2.3,Northern Low German
CLPALT2,Interview,1.8,Northern Low German
CLPALT2,Nordwind,1.0,Northern Low German
CLPALT2,WS_Dialekt,2.6,Northern Low German
CLPALT2,WS_Standard,1.0,Northern Low German
CLP3,FG,2.0,Northern Low German
CLP3,Interview,1.1,Northern Low German
CLP3,Nordwind,0.8,Northern Low German
CLP3,WS_Dialekt,2.3,Northern Low German
CLP3,WS_Standard,0.8,Northern Low German
CLPJUNG,FG,1.1,Northern Low German
CLPJUNG,Interview,1.0,Northern Low German
CLPJUNG,Nordwind,0.7,Northern Low German
CLPJUNG,WS_Dialekt,1.3,Northern Low German
CLPJUNG,WS_Standard,0.7,Northern Low German
HALT2,FG,1.7,
HALT2,Interview,0.9,
HALT2,Nordwind,0.7,
HALT2,WS_Dialekt,2.4,
HALT2,WS_Standard,0.6,
H10,FG,1.9,
H10,Interview,0.8,
H10,Nordwind,0.7,
H10,WS_Dialekt,2.1,
H10,WS_Standard,0.5,
HJUNG,FG,1.5,
HJUNG,Interview,1.3,
HJUNG,Nordwind,0.6,
HJUNG,WS_Dialekt,2.3,
HJUNG,WS_Standard,0.9,
BRBALT2,FG,1.9,Brandenburgian
BRBALT2,Interview,1.9,Brandenburgian
BRBALT2,Nordwind,1.2,Brandenburgian
BRBALT2,WS_Dialekt,1.3,Brandenburgian
BRBALT2,WS_Standard,1.1,Brandenburgian
BRB3,FG,1.8,Brandenburgian
BRB3,Interview,1.9,Brandenburgian
BRB3,Nordwind,1.0,Brandenburgian
BRB3,WS_Dialekt,1.5,Brandenburgian
BRB3,WS_Standard,1.0,Brandenburgian
BRBJUNG3,FG,1.4,Brandenburgian
BRBJUNG3,Interview,1.4,Brandenburgian
BRBJUNG3,Nordwind,1.4,Brandenburgian
BRBJUNG3,WS_Dialekt,1.1,Brandenburgian
BRBJUNG3,WS_Standard,1.1,Brandenburgian
SDLALT1,FG,1.9,Brandenburgian
SDLALT1,Interview,1.6,Brandenburgian
SDLALT1,Nordwind,1.4,Brandenburgian
SDLALT1,WS_Dialekt,1.4,Brandenburgian
SDLALT1,WS_Standard,1.5,Brandenburgian
SDL1,FG,1.2,Brandenburgian
SDL1,Interview,1.1,Brandenburgian
SDL1,Nordwind,1.4,Brandenburgian
SDL1,WS_Dialekt,1.1,Brandenburgian
SDL1,WS_Standard,1.1,Brandenburgian
SDLJUNG1,FG,2.1,
SDLJUNG1,Interview,1.9,
SDLJUNG1,Nordwind,1.3,
SDLJUNG1,WS_Dialekt,1.4,
SDLJUNG1,WS_Standard,1.2,
FWALT2,FG,1.6,
FWALT2,Interview,1.8,
FWALT2,Nordwind,1.2,
FWALT2,WS_Dialekt,1.4,
FWALT2,WS_Standard,1.1,
FW21,FG,1.4,
FW21,Interview,1.3,
FW21,Nordwind,0.7,
FW21,WS_Dialekt,1.1,
FW21,WS_Standard,0.8,
FWJUNG1,FG,1.5,
FWJUNG1,Interview,1.3,
FWJUNG1,Nordwind,1.1,
FWJUNG1,WS_Dialekt,1.2,
FWJUNG1,WS_Standard,0.9,
